Functietitel,Functiecluster,Kennis en ervaring ,Doel Functie ,Thema,Resultaatgebied,AEM-Cube scores (bandbreedte),Attachment,Exploratie,Managen van Complexiteit
,,,,Financieel resultaat,"Overeengekomen financiële targets
behaald.",,,,
,,,,Commerciële activiteiten,"Omzetgroei, maximaal rendement uit
bestaande contracten waarbij ook
dienstverlening van andere Vebego
bedrijven wordt aangeboden.",,,,
,,,,Administratie en verloning,"Tijdige en correcte administratie,
contractfacturatie en verloning, conform
de processen (first time right).",,,,
,,,,Talentmanagement,"Een aantrekkelijke werkgever waarbij je
je kunt ontwikkelen en waar je talent
erkent en gebruikt wordt alsmede een
adequate uitvoering van beleid binnen
wet- en regelgeving.",,,,
Expert Kwaliteit & Compliance,Finance & Controle,HBO 4 - 6 jaar,"Medeverantwoordelijk voor het uitvoeren van de Risk & Compliance cyclus
binnen Vebego Zorgservice. Het uitvoeren van audits, analyseren van de
auditresultaten en vervolgens het monitoren van de implementatie van de
verbetervoorstellen. Adviseren en ondersteunen van de operatie en klant op
het gebied van kwaliteit en veiligheid, teneinde ondersteuning te bieden aan
het in stand houden van de veiligheid op het proces van de klant.",Audits,"Inzicht verschaffen over milieu, kwaliteit,
veiligheid en ergonomie op de locaties
en certificeringen te verkrijgen dan wel
te behouden.",,,,
,,,,Veiligheid,"Iedere medewerker is op de hoogte van
de preventieve maatregelen om
onveilige situaties te voorkomen.",,,,
,,,,Analyse en advies,"Het tijdig en correct aanleveren van
informatie.",,,,
,,,,Vertalen van beleid,"Uitgebreide kennis, ervaring en
vakdeskundigheid die verwerkt wordt in
het beleid en uitgedragen wordt in de
organisatie",,,,
,,,,Projecten,"Kwalitatieve oplossingen voor
vraagstellingen en bijdragen aan/
zorgdragen voor implementatie en
evaluatie van de uitkomsten.",,,,
Manager Merk en Marketingcommunicatie,Business development,HBO+ 6 - 8 jaar ,"Verantwoordelijk voor het ontwikkelen en uitvoeren van het
communicatiebeleid, in lijn met het organisatiebeleid. Dit met als doel
onderscheidend vermogen in de (arbeids)markt, intern en naar (potentiële)
klanten en zorgen dat de strategie van Vebego International en Vebego
Zorgvervice wordt uitgedragen.",Vertalen van beleid,"Uitgebreide kennis, ervaring en
vakdeskundigheid welke verwerkt wordt
in het beleid en uitgedragen wordt in de
organisatie.",,,,
,,,,Communicatie en marketing,"Ontwikkeling en uitvoering van het
Communicatie & Marketing activiteiten,
een optimale ondersteuning van
commercie, alsook het intern en extern
bewaken van het merk en imago.",,,,
,,,,Bedrijfsvoering,"Een adequate, waar mogelijk digitale,
bedrijfsvoering, passend binnen het
beleidsplan en de begroting.",,,,
,,,,"Evenementen, PR en Pers","Vebego Zorgservice kent evenementen
die onderscheidend en uniek zijn en de
strategie ondersteunen.",,,,
,,,,Talentmanagement,"Een aantrekkelijke werkgever waarbij je
je kunt ontwikkelen en waar je talent
erkent en gebruikt wordt alsmede een
adequate uitvoering van beleid binnen
wet- en regelgeving.",,,,
Bidmanager,Business development,HBO 4 - 6 jaar ,"Projectmatig uitvoering geven aan het totale tenderproces van (complexe)

tenders, leidend tot een winnende aanbieding.",Bid- en projectmanagement ,"Adequaat doorlopen aanbestedings- en
offertetraject, binnen de gestelde
termijn en in lijn met de wet- en
regelgeving op het gebied van
aanbestedingen, waarbij de juiste
specialisten zijn betrokken en worden
begeleid. Dit resulterend in kwalitatieve
offertes.",,,,
,,,,Planning en voortgang tenderproces ,"Een juiste planning voor het volledige
offertetraject en bewaking van de
deadlines waarbij de kwaliteit en
juistheid van de offerte bewaakt wordt
en afwijkingen tijdig gesignaleerd
worden.",,,,
,,,,Juridische context,"Offertes die voldoen aan Europese en
financiële richtlijnen waarbij
gewaarborgd is dat de organisatie te
allen tijde voldoet aan wet- en
regelgeving.",,,,
,,,,Adviseren ,"Het bewaken van en adviseren over alle
voorkomende (juridische)
aangelegenheden binnen een
offertetraject alsook de bidstrategie,
zodat de kans op succes en haalbaarheid
gemaximaliseerd wordt.",,,,
,,,,Kwaliteitsmanagent en borging,"Inspelen op ontwikkelingen en kansen in
de markt. Continue verbetering van het
aanbestedings- en offertetraject en
procesverbeteringen m.b.t. kwaliteit,
efficiency en effectiviteit in alle
trajecten.",,,,
Adviseur Business Development (nieuw),Business development,HBO 6 - 8 jaar ,"Het verwerven van nieuwe klanten en omzet, door middel van het verkrijgen
en onderhouden van een relatienetwerk bij prospects en klanten, het
detecteren van commerciële kansen, het selecteren van kansrijke prospects en
het winnen van tenders. Dit alles binnen de richtlijnen van het salesplan.",Netwerkbeheer,"Een effectief, kwalitatief en goed
onderhouden netwerk met prospects,
toegewezen intermediairs en andere
relevante stakeholders, zodat hiermee
een bestendig vertrekpunt voor een
(toekomstig) offertetraject wordt
gevormd.",,,,
,,,,Prospecting,"Een adequaat salesplan aansluitend op
relevante marktontwikkelingen en
specifieke klantbehoeftes.",,,,
,,,,Klantbenadering en verkoop,"Een heldere en gespecificeerde
klantvraag en visie, op basis waarvan
een kwalitatief sterke en
onderscheidende offertetekst en
calculatie kan worden opgesteld, met als
doel de rendabele offerte te winnen
zodat er kwalitatieve marktdruk wordt
gerealiseerd en de beoogde
omzettargets behaald worden.",,,,
,,,,Kwaliteitsmanagement en borging,"Een gedegen registratie van alle
beschikbare informatie die betrekking
heeft op prospects, offertetrajecten,
ontwikkelingen en kansen in de markt,
waarbij procesoptimalisatie en
kwaliteitsverbetering een structureel
streven is.",,,,
Manager M&O Operatie,Mens & Organisatie,HBO+ 6 - 8 jaar ,"Verantwoordelijk voor vertaling naar en uitvoering van M&O beleid, met als
doel de operatie optimaal te ondersteunen op het gebied van M&O en bij te
dragen aan het behalen van de doelstellingen van Vebego Zorgservices als organisatie",Mens & Organisatie beleid ,"Organisatiedoelstellingen worden vanuit
Mens & Organisatie optimaal
ondersteund in het gebied en het beleid
wordt kwalitatief geïmplementeerd en
uitgevoerd.",,,,
,,,,Bedrijfsvoering,"Een adequate, waar mogelijk digitale,
bedrijfsvoering, passend binnen het
beleidsplan en de begroting.",,,,
,,,,Personeelsbezetting operatie ,"Borging van continuïteit in de
kwalitatieve en kwantitatieve
personeelsbezetting, behalen van het
verloopcijfer.",,,,
,,,,Vitaal Vakmanschap en Verzuim ,"Alle wettelijke verplichtingen vanuit Wet
verbetering Poortwachter zijn geborgd,
mogelijkheden tot re-integratie worden
maximaal benut en het vitaliteitscijfer
wordt behaald. Vanuit zijn preventieve
werking bij het voorkomen van verzuim
wordt Vitaal Vakmanschap omarmd.",,,,
,,,,Talentmanagement,"Een aantrekkelijke werkgever waarbij je
je kunt ontwikkelen en waar je talent
erkent en gebruikt wordt alsmede een
adequate uitvoering van beleid binnen
wet- en regelgeving.",,,,
,,,,Werving & Selectie,"Het werving- en selectietraject verloopt
efficiënt en de nieuwe medewerker
voelt zich welkom.",,,,
Expert M&O,Mens & Organisatie,HBO 4 - 6 jaar ,"Bijdragen aan het vertalen van organisatiebeleid naar M&O beleid, het
ontwikkelen en actualiseren van bijbehorende instrumenten en processen en
borgen van de uitvoering hiervan, met als doel de organisatie optimaal te
ondersteunen op het gebied van M&O, bij te dragen aan het behalen van de
strategische doelstellingen van Vebego Zorgservice en het borgen van
compliance doelstellingen.",Mens & Organisatie beleid ,"M&O beleid is markt onderscheidend,
compliant, draagt bij aan de
doelstellingen van de organisatie en aan
optimale medewerkerstevredenheid.",,,,
,,,,Adviseren ,"Tijdige en adequate advisering en
ondersteuning van het eigen
specialisme.",,,,
,,,,M&O Instrumenten,"De diverse M&O instrumenten dragen
bij aan het realiseren van de
doelstellingen van de organisatie en/ of
het naleven van wet- en regelgeving en
zijn intern bekend.",,,,
,,,,Rapportage,"Het tijdig en correct aanleveren van
informatie.",,,,
,,,,Projecten,"Uitkomst van een project is van
toegevoegde waarde voor de organisatie en draagt bij aan het realiseren van de organisatiedoelstellingen en het onderscheidend vermogen van Vebego Zorgservice op de arbeidsmarkt. Hierdoor is er maximaal draagvlak voor de implementatie.",,,,
,,,,Vitaal Vakmanschap ,"Optimale executie van beleid met
betrekking tot Mens & Ontwikkeling en
daarmee bijdragen aan de
organisatiedoelstellingen.",,,,
Expert Verzuim en Schadelast,Mens & Organisatie,HBO 2 - 4 jaar ,"Bijdragen aan de ontwikkeling van M&O verzuim en WGA

eigenrisicodragerschap beleid en verantwoordelijk voor uitvoering van dit
beleid, met als doel het realiseren van schadelastbeheersing op het gebied van
verzuim en arbeidsongeschiktheid, door een adequate verzuimaanpak en het
voeren van de volledige regie over de voortgang van het re-integratieproces.",Schadelastbeheersing verzuim en arbeidsongeschiktheid,"Re-integratie wordt bespoedigd en/of
schadelast beperkt.",,,,
,,,,Verzuim en re-integratieproces,"Het verzuim- en re- integratieproces
verloopt efficiënt, alle wettelijke
verplichtingen vanuit Wet verbetering
Poortwachter zijn geborgd,
mogelijkheden tot re-integratie worden
maximaal benut en het vitaliteitscijfer
wordt behaald.",,,,
,,,,Vitaal vakmanschap,"Vanuit zijn correctieve werking bij
verzuim en daarna preventief, wordt
Vitaal vakmanschap omarmd.",,,,
,,,,Kennisontwikkeling,"Maatregelen sluiten aan bij wet- en
regelgeving en schadelast wordt beperkt
tot een minimum.",,,,
,,,,Managementinformatie ,"Interne en externe klanten worden
optimaal ondersteund door de
managementinformatie die daarmee
een goede basis vormt voor een
correcte besluitvorming",,,,
,,,,In- en extern netwerk ,"Adequate kennisuitwisseling en
procesoptimalisatie, waarbij de
ambassadeursrol vanuit Vebego
Zorgservice maximaal wordt ingevuld.",,,,
Medewerker Kwaliteit & Compliance,Finance & Controle,MBO+ 4 - 6 jaar ,"Verantwoordelijk voor de uitvoering en bewaking van alle processen op het
gebied van kwaliteit, veiligheid, Arbo en milieu in kwaliteitsronden en audits en
de resultaten die hieruit voortkomen alsmede het pro- actief adviseren en
ondersteunen van de operatie, in lijn met beleid, wet- en regelgeving en de
“Visie op veiligheid” van Vebego Group en binnen de kaders van systemen,
teneinde de kwaliteit van schoonmaak te verbeteren en de risico’s op de
werkplek te verminderen.",Kwaliteitscontrole,"De binnen Vebego Zorgservice geldende
regels, procedures en normen en
waarden binnen kwaliteitsmanagement
worden uitgevoerd, bewaakt en waar
nodig ondersteund met expertise én
hierop wordt gerapporteerd",,,,
,,,,Audits,"De organisatie heeft inzicht in het
niveau waarop de kwaliteit, de veiligheid
en het milieu beoordeeld wordt en
werkt actief aan het verbeteren hiervan.",,,,
,,,,Externe hercetificering ,"Vebego Zorgservice is in het bezit van de
juiste certificeringen teneinde alle
dienstverlening uit te kunnen voeren.",,,,
,,,,Arbo en veiligheid ,"De status van de
arbeidsomstandigheden zijn per locatie en per te verrichten taak (ook zorg- ondersteunend) inzichtelijk, risico’s zijn in kaart gebracht en de leidinggevenden zijn zich bewust van deze risico’s en hieruit voortkomende mogelijke
incidenten en schades en sturen op maximale reductie hiervan.",,,,
,,,,Adviseren ,"De continu up to date kennis van de medewerker kwaliteitscontrole en veiligheid wordt maximaal verspreid en
dit draagt bij aan een verhoogde schoonmaakkwaliteit en vitaliteit en een verbeterd schoonmaakproces.",,,,
